frame_path,cell_index,green_ratio,fast_density,edge_density,tree_present
./datasets/Organised/20260306-handFlying-2/136391703.jpg,2,0.8032755298651253,0.009152215799614644,0.08497109826589595,1
./datasets/Organised/20260306-handFlying-2/136524997.jpg,0,0.18140655105973025,0.0060693641618497106,0.03689788053949904,1
./datasets/Organised/20260306-handFlying-2/136524997.jpg,1,0.37736030828516376,0.01348747591522158,0.10077071290944123,1
./datasets/Organised/20260306-handFlying-2/136524997.jpg,2,0.7207129094412331,0.011753371868978806,0.1058766859344894,1
./datasets/Organised/20260306-handFlying-2/136658335.jpg,0,0.1724470134874759,0.004816955684007707,0.041040462427745665,1
./datasets/Organised/20260306-handFlying-2/136658335.jpg,1,0.32302504816955685,0.012716763005780347,0.09421965317919075,1
./datasets/Organised/20260306-handFlying-2/136658335.jpg,2,0.6386319845857418,0.013872832369942197,0.10953757225433526,1
./datasets/Organised/20260306-handFlying-2/136792105.jpg,0,0.14104046242774568,0.00510597302504817,0.035452793834296725,1
./datasets/Organised/20260306-handFlying-2/136792105.jpg,1,0.347495183044316,0.010597302504816955,0.0873795761078998,1
./datasets/Organised/20260306-handFlying-2/136792105.jpg,2,0.6699421965317919,0.013102119460500963,0.11146435452793835,1
./datasets/Organised/20260306-handFlying-2/136958319.jpg,0,0.04826589595375722,0.002697495183044316,0.02042389210019268,0
./datasets/Organised/20260306-handFlying-2/136958319.jpg,1,0.38198458574181116,0.01001926782273603,0.07678227360308285,1
./datasets/Organised/20260306-handFlying-2/136958319.jpg,2,0.5728323699421966,0.013391136801541427,0.10992292870905587,1
./datasets/Organised/20260306-handFlying-2/137091655.jpg,0,0.019171483622350674,0.0024084778420038534,0.01676300578034682,0
./datasets/Organised/20260306-handFlying-2/137091655.jpg,1,0.4119460500963391,0.01021194605009634,0.08159922928709056,1
./datasets/Organised/20260306-handFlying-2/137091655.jpg,2,0.6396917148362236,0.012235067437379576,0.10500963391136801,1
./datasets/Organised/20260306-handFlying-2/137224988.jpg,0,0.026685934489402697,0.0032755298651252407,0.018689788053949902,0
./datasets/Organised/20260306-handFlying-2/137224988.jpg,1,0.4315028901734104,0.011657032755298651,0.0918111753371869,1
./datasets/Organised/20260306-handFlying-2/137224988.jpg,2,0.684971098265896,0.010886319845857417,0.09961464354527938,1
./datasets/Organised/20260306-handFlying-2/137358334.jpg,0,0.023699421965317918,0.0027938342967244703,0.01695568400770713,0
./datasets/Organised/20260306-handFlying-2/137358334.jpg,1,0.40703275529865124,0.011368015414258189,0.07890173410404624,1
./datasets/Organised/20260306-handFlying-2/137358334.jpg,2,0.6796724470134875,0.009441233140655106,0.08448940269749518,1
./datasets/Organised/20260306-handFlying-2/137491648.jpg,0,0.016570327552986513,0.0018304431599229288,0.016570327552986513,0
./datasets/Organised/20260306-handFlying-2/137491648.jpg,1,0.46955684007707127,0.010500963391136802,0.0861271676300578,1
./datasets/Organised/20260306-handFlying-2/137491648.jpg,2,0.7089595375722544,0.0068400770712909445,0.05433526011560694,1
./datasets/Organised/20260306-handFlying-2/137658314.jpg,0,0.000674373795761079,0.0,0.000674373795761079,0
./datasets/Organised/20260306-handFlying-2/137658314.jpg,1,0.3511560693641618,0.014258188824662813,0.08911368015414259,1
./datasets/Organised/20260306-handFlying-2/137658314.jpg,2,0.5815028901734104,0.008285163776493257,0.07177263969171484,1
./datasets/Organised/20260306-handFlying-2/137824993.jpg,0,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/137824993.jpg,1,0.1546242774566474,0.006551059730250481,0.05414258188824663,1
./datasets/Organised/20260306-handFlying-2/137824993.jpg,2,0.3651252408477842,0.014258188824662813,0.09922928709055877,1
./datasets/Organised/20260306-handFlying-2/137958317.jpg,0,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/137958317.jpg,1,0.11021194605009633,0.005780346820809248,0.04007707129094412,1
./datasets/Organised/20260306-handFlying-2/137958317.jpg,2,0.34325626204238924,0.013391136801541427,0.09730250481695568,1
./datasets/Organised/20260306-handFlying-2/138091653.jpg,0,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/138091653.jpg,1,0.097495183044316,0.005973025048169557,0.04344894026974952,0
./datasets/Organised/20260306-handFlying-2/138091653.jpg,2,0.30134874759152214,0.011464354527938344,0.08689788053949904,1
./datasets/Organised/20260306-handFlying-2/138224980.jpg,0,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/138224980.jpg,1,0.10684007707129095,0.0060693641618497106,0.05048169556840077,1
./datasets/Organised/20260306-handFlying-2/138224980.jpg,2,0.25722543352601157,0.008477842003853564,0.062235067437379575,1
./datasets/Organised/20260306-handFlying-2/138358322.jpg,0,0.0001926782273603083,0.0,0.0007707129094412332,0
./datasets/Organised/20260306-handFlying-2/138358322.jpg,1,0.16146435452793834,0.007707129094412331,0.057803468208092484,1
./datasets/Organised/20260306-handFlying-2/138358322.jpg,2,0.2752408477842004,0.011078998073217727,0.07263969171483622,1
./datasets/Organised/20260306-handFlying-2/138491654.jpg,0,0.0007707129094412332,0.0,0.0007707129094412332,0
./datasets/Organised/20260306-handFlying-2/138491654.jpg,1,0.21425818882466283,0.010886319845857417,0.0804431599229287,1
./datasets/Organised/20260306-handFlying-2/138491654.jpg,2,0.37023121387283237,0.012909441233140655,0.08998073217726398,1
./datasets/Organised/20260306-handFlying-2/138658309.jpg,0,0.0001926782273603083,9.633911368015414e-05,0.0007707129094412332,0
./datasets/Organised/20260306-handFlying-2/138658309.jpg,1,0.201252408477842,0.011464354527938344,0.07745664739884393,1
./datasets/Organised/20260306-handFlying-2/138658309.jpg,2,0.46483622350674375,0.011946050096339113,0.09046242774566474,1
./datasets/Organised/20260306-handFlying-2/138858309.jpg,0,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/138858309.jpg,1,0.1273603082851638,0.009344894026974951,0.06589595375722543,1
./datasets/Organised/20260306-handFlying-2/138858309.jpg,2,0.41271676300578036,0.011946050096339113,0.09710982658959537,1
./datasets/Organised/20260306-handFlying-2/138958304.jpg,0,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/138958304.jpg,1,0.1264932562620424,0.0072254335260115606,0.06165703275529865,1
./datasets/Organised/20260306-handFlying-2/138958304.jpg,2,0.4298651252408478,0.01233140655105973,0.097495183044316,1
./datasets/Organised/20260306-handFlying-2/139091675.jpg,0,9.633911368015414e-05,9.633911368015414e-05,0.0,0
./datasets/Organised/20260306-handFlying-2/139091675.jpg,1,0.14267822736030827,0.007321772639691715,0.06319845857418112,1
./datasets/Organised/20260306-handFlying-2/139091675.jpg,2,0.4280346820809249,0.0128131021194605,0.09614643545279383,1
./datasets/Organised/20260306-handFlying-2/139224969.jpg,0,0.0017341040462427746,0.0001926782273603083,0.0023121387283236996,0
./datasets/Organised/20260306-handFlying-2/139224969.jpg,1,0.175626204238921,0.011271676300578034,0.0789980732177264,1
./datasets/Organised/20260306-handFlying-2/139224969.jpg,2,0.49258188824662813,0.0128131021194605,0.0951830443159923,1
./datasets/Organised/20260306-handFlying-2/139358313.jpg,0,0.003179190751445087,0.0003853564547206166,0.004624277456647399,0
./datasets/Organised/20260306-handFlying-2/139358313.jpg,1,0.19951830443159924,0.011368015414258189,0.0907514450867052,1
./datasets/Organised/20260306-handFlying-2/139358313.jpg,2,0.5095375722543353,0.014836223506743738,0.0968208092485549,1
./datasets/Organised/20260306-handFlying-2/139525046.jpg,0,0.005780346820809248,0.000674373795761079,0.0068400770712909445,0
./datasets/Organised/20260306-handFlying-2/139525046.jpg,1,0.18969171483622352,0.011368015414258189,0.08815028901734104,1
./datasets/Organised/20260306-handFlying-2/139525046.jpg,2,0.5609826589595376,0.014450867052023121,0.10568400770712909,1
./datasets/Organised/20260306-handFlying-2/139658323.jpg,0,0.0032755298651252407,0.000674373795761079,0.003468208092485549,0
./datasets/Organised/20260306-handFlying-2/139658323.jpg,1,0.16840077071290943,0.012042389210019268,0.09421965317919075,1
./datasets/Organised/20260306-handFlying-2/139658323.jpg,2,0.5054913294797688,0.013680154142581889,0.11907514450867052,1
./datasets/Organised/20260306-handFlying-2/139791669.jpg,0,0.005780346820809248,0.0004816955684007707,0.0056840077071290945,0
./datasets/Organised/20260306-handFlying-2/139791669.jpg,1,0.1720616570327553,0.010982658959537572,0.0838150289017341,1
./datasets/Organised/20260306-handFlying-2/139791669.jpg,2,0.6217726396917148,0.012042389210019268,0.07697495183044316,1
./datasets/Organised/20260306-handFlying-2/139924966.jpg,0,0.0036608863198458576,0.0003853564547206166,0.0038535645472061657,0
./datasets/Organised/20260306-handFlying-2/139924966.jpg,1,0.1585741811175337,0.010500963391136802,0.08468208092485549,1
./datasets/Organised/20260306-handFlying-2/139924966.jpg,2,0.6101156069364162,0.012909441233140655,0.10009633911368016,1
./datasets/Organised/20260306-handFlying-2/140058302.jpg,0,0.0032755298651252407,0.0010597302504816955,0.004816955684007707,0
./datasets/Organised/20260306-handFlying-2/140058302.jpg,1,0.12591522157996146,0.009248554913294798,0.07292870905587669,1
./datasets/Organised/20260306-handFlying-2/140058302.jpg,2,0.47341040462427747,0.012524084778420038,0.09132947976878612,1
./datasets/Organised/20260306-handFlying-2/140191633.jpg,0,0.001445086705202312,0.0001926782273603083,0.0018304431599229288,0
./datasets/Organised/20260306-handFlying-2/140191633.jpg,1,0.10616570327552986,0.009826589595375723,0.07466281310211946,1
./datasets/Organised/20260306-handFlying-2/140191633.jpg,2,0.47186897880539497,0.01300578034682081,0.10048169556840077,1
./datasets/Organised/20260306-handFlying-2/140324976.jpg,0,0.0024084778420038534,0.0001926782273603083,0.00394990366088632,0
./datasets/Organised/20260306-handFlying-2/140324976.jpg,1,0.09980732177263969,0.010597302504816955,0.07447013487475915,0
./datasets/Organised/20260306-handFlying-2/140324976.jpg,2,0.39296724470134875,0.011078998073217727,0.0861271676300578,1
./datasets/Organised/20260306-handFlying-2/140458299.jpg,0,0.0022157996146435453,0.0003853564547206166,0.004431599229287091,0
./datasets/Organised/20260306-handFlying-2/140458299.jpg,1,0.09653179190751444,0.009730250481695568,0.0676300578034682,0
./datasets/Organised/20260306-handFlying-2/140458299.jpg,2,0.3877649325626204,0.010886319845857417,0.07755298651252408,1
./datasets/Organised/20260306-handFlying-2/140624957.jpg,0,0.005973025048169557,0.0007707129094412332,0.006647398843930636,0
./datasets/Organised/20260306-handFlying-2/140624957.jpg,1,0.10057803468208093,0.008477842003853564,0.06377649325626204,1
./datasets/Organised/20260306-handFlying-2/140624957.jpg,2,0.32504816955684007,0.011464354527938344,0.0815028901734104,1
./datasets/Organised/20260306-handFlying-2/140758294.jpg,0,0.011464354527938344,0.0010597302504816955,0.00953757225433526,0
./datasets/Organised/20260306-handFlying-2/140758294.jpg,1,0.12668593448940269,0.008959537572254336,0.06791907514450866,1
./datasets/Organised/20260306-handFlying-2/140758294.jpg,2,0.3220616570327553,0.011849710982658959,0.08872832369942196,1
./datasets/Organised/20260306-handFlying-2/140891621.jpg,0,0.018111753371868978,0.0016377649325626203,0.013680154142581889,0
./datasets/Organised/20260306-handFlying-2/140891621.jpg,1,0.15385356454720617,0.009152215799614644,0.0811175337186898,1
./datasets/Organised/20260306-handFlying-2/140891621.jpg,2,0.4106936416184971,0.01300578034682081,0.09768786127167631,1
./datasets/Organised/20260306-handFlying-2/141024957.jpg,0,0.011464354527938344,0.0007707129094412332,0.006551059730250481,0
./datasets/Organised/20260306-handFlying-2/141024957.jpg,1,0.16165703275529866,0.011271676300578034,0.0894990366088632,1
./datasets/Organised/20260306-handFlying-2/141024957.jpg,2,0.4266859344894027,0.01069364161849711,0.09152215799614644,1
./datasets/Organised/20260306-handFlying-2/141158288.jpg,0,0.011849710982658959,0.0005780346820809249,0.007996146435452794,0
./datasets/Organised/20260306-handFlying-2/141158288.jpg,1,0.14903660886319847,0.010982658959537572,0.08314065510597303,1
./datasets/Organised/20260306-handFlying-2/141158288.jpg,2,0.4484585741811175,0.013198458574181117,0.09903660886319846,1
./datasets/Organised/20260306-handFlying-2/141291665.jpg,0,0.012138728323699421,0.0009633911368015414,0.010308285163776493,0
./datasets/Organised/20260306-handFlying-2/141291665.jpg,1,0.1336223506743738,0.010308285163776493,0.07215799614643545,1
./datasets/Organised/20260306-handFlying-2/141291665.jpg,2,0.434971098265896,0.012909441233140655,0.10048169556840077,1
./datasets/Organised/20260306-handFlying-2/141458293.jpg,0,0.02601156069364162,0.0019267822736030828,0.01695568400770713,0
./datasets/Organised/20260306-handFlying-2/141458293.jpg,1,0.17495183044315993,0.009055876685934489,0.08063583815028902,1
./datasets/Organised/20260306-handFlying-2/141458293.jpg,2,0.40346820809248557,0.013198458574181117,0.09701348747591522,1
./datasets/Organised/20260306-handFlying-2/141624951.jpg,0,0.048554913294797684,0.0027938342967244703,0.0174373795761079,0
./datasets/Organised/20260306-handFlying-2/141624951.jpg,1,0.2451830443159923,0.011175337186897881,0.08786127167630058,1
./datasets/Organised/20260306-handFlying-2/141624951.jpg,2,0.44229287090558767,0.013294797687861272,0.09200385356454721,1
./datasets/Organised/20260306-handFlying-2/141758298.jpg,0,0.08352601156069364,0.0030828516377649326,0.022350674373795763,0
./datasets/Organised/20260306-handFlying-2/141758298.jpg,1,0.27620423892100193,0.010597302504816955,0.09450867052023121,1
./datasets/Organised/20260306-handFlying-2/141758298.jpg,2,0.4647398843930636,0.012620423892100193,0.08969171483622351,1
./datasets/Organised/20260306-handFlying-2/141891614.jpg,0,0.09229287090558767,0.0035645472061657034,0.02254335260115607,0
./datasets/Organised/20260306-handFlying-2/141891614.jpg,1,0.2586705202312139,0.011657032755298651,0.08689788053949904,1
./datasets/Organised/20260306-handFlying-2/141891614.jpg,2,0.48265895953757226,0.014258188824662813,0.0907514450867052,1
./datasets/Organised/20260306-handFlying-2/142058287.jpg,0,0.08285163776493257,0.003179190751445087,0.02138728323699422,0
./datasets/Organised/20260306-handFlying-2/142058287.jpg,1,0.22928709055876687,0.010308285163776493,0.09026974951830444,1
./datasets/Organised/20260306-handFlying-2/142058287.jpg,2,0.44489402697495184,0.013872832369942197,0.10982658959537572,1
./datasets/Organised/20260306-handFlying-2/142258276.jpg,0,0.07514450867052024,0.0037572254335260114,0.023699421965317918,0
./datasets/Organised/20260306-handFlying-2/142258276.jpg,1,0.16628131021194606,0.008863198458574181,0.0766859344894027,1
./datasets/Organised/20260306-handFlying-2/142258276.jpg,2,0.40867052023121386,0.011753371868978806,0.0930635838150289,1
./datasets/Organised/20260306-handFlying-2/142358282.jpg,0,0.07341040462427746,0.0035645472061657034,0.022639691714836225,0
./datasets/Organised/20260306-handFlying-2/142358282.jpg,1,0.1174373795761079,0.007418111753371869,0.07186897880539499,1
./datasets/Organised/20260306-handFlying-2/142358282.jpg,2,0.36522157996146437,0.010404624277456647,0.08304431599229287,1
./datasets/Organised/20260306-handFlying-2/142491610.jpg,0,0.06705202312138728,0.0027938342967244703,0.019460500963391136,0
./datasets/Organised/20260306-handFlying-2/142491610.jpg,1,0.11127167630057803,0.007514450867052023,0.06936416184971098,1
./datasets/Organised/20260306-handFlying-2/142491610.jpg,2,0.3691714836223507,0.011078998073217727,0.0894990366088632,1
./datasets/Organised/20260306-handFlying-2/142624944.jpg,0,0.042967244701348745,0.0025048169556840076,0.017533718689788053,0
./datasets/Organised/20260306-handFlying-2/142624944.jpg,1,0.09152215799614644,0.0056840077071290945,0.053660886319845856,0
./datasets/Organised/20260306-handFlying-2/142624944.jpg,2,0.30529865125240846,0.011368015414258189,0.08603082851637765,1
./datasets/Organised/20260306-handFlying-2/142791611.jpg,0,0.05982658959537572,0.0035645472061657034,0.026396917148362235,0
./datasets/Organised/20260306-handFlying-2/142791611.jpg,1,0.0850674373795761,0.006647398843930636,0.05616570327552987,0
./datasets/Organised/20260306-handFlying-2/142791611.jpg,2,0.32514450867052025,0.009344894026974951,0.07986512524084778,1
./datasets/Organised/20260306-handFlying-2/142958273.jpg,0,0.05423892100192678,0.0037572254335260114,0.02813102119460501,0
./datasets/Organised/20260306-handFlying-2/142958273.jpg,1,0.08545279383429673,0.007129094412331407,0.0579961464354528,0
./datasets/Organised/20260306-handFlying-2/142958273.jpg,2,0.44739884393063584,0.011078998073217727,0.0918111753371869,1
./datasets/Organised/20260306-handFlying-2/143058284.jpg,0,0.04373795761078998,0.004335260115606936,0.028901734104046242,0
./datasets/Organised/20260306-handFlying-2/143058284.jpg,1,0.08680154142581888,0.006647398843930636,0.057032755298651254,0
./datasets/Organised/20260306-handFlying-2/143058284.jpg,2,0.49633911368015415,0.01348747591522158,0.09922928709055877,1
./datasets/Organised/20260306-handFlying-2/143225060.jpg,0,0.06791907514450866,0.0045279383429672445,0.029383429672447014,0
./datasets/Organised/20260306-handFlying-2/143225060.jpg,1,0.07504816955684007,0.0072254335260115606,0.05510597302504817,0
./datasets/Organised/20260306-handFlying-2/143225060.jpg,2,0.39315992292870905,0.011271676300578034,0.08680154142581888,1
./datasets/Organised/20260306-handFlying-2/143358294.jpg,0,0.12196531791907514,0.0056840077071290945,0.03506743737957611,1
./datasets/Organised/20260306-handFlying-2/143358294.jpg,1,0.10366088631984585,0.007707129094412331,0.06801541425818883,1
./datasets/Organised/20260306-handFlying-2/143358294.jpg,2,0.3869942196531792,0.011368015414258189,0.0894990366088632,1
./datasets/Organised/20260306-handFlying-2/143658268.jpg,0,0.17186897880539498,0.004816955684007707,0.036127167630057806,1
./datasets/Organised/20260306-handFlying-2/143658268.jpg,1,0.2302504816955684,0.008670520231213872,0.09470134874759152,1
./datasets/Organised/20260306-handFlying-2/143658268.jpg,2,0.5461464354527938,0.010308285163776493,0.08323699421965318,1
./datasets/Organised/20260306-handFlying-2/144158287.jpg,0,0.08208092485549133,0.005009633911368015,0.037283236994219655,0
./datasets/Organised/20260306-handFlying-2/144158287.jpg,1,0.06695568400770713,0.005876685934489403,0.049903660886319846,0
./datasets/Organised/20260306-handFlying-2/144158287.jpg,2,0.29402697495183044,0.008670520231213872,0.0674373795761079,1
./datasets/Organised/20260306-handFlying-2/144658272.jpg,0,0.09990366088631984,0.0068400770712909445,0.048747591522158,0
./datasets/Organised/20260306-handFlying-2/144658272.jpg,1,0.17938342967244703,0.01001926782273603,0.07755298651252408,1
./datasets/Organised/20260306-handFlying-2/144658272.jpg,2,0.20789980732177263,0.004335260115606936,0.03333333333333333,1
./datasets/Organised/20260306-handFlying-2/144991588.jpg,0,0.12350674373795761,0.0076107899807321775,0.04932562620423892,1
./datasets/Organised/20260306-handFlying-2/144991588.jpg,1,0.286223506743738,0.013198458574181117,0.10048169556840077,1
./datasets/Organised/20260306-handFlying-2/144991588.jpg,2,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/145158266.jpg,0,0.17447013487475915,0.008285163776493257,0.053275529865125244,1
./datasets/Organised/20260306-handFlying-2/145158266.jpg,1,0.16917148362235068,0.009055876685934489,0.05934489402697495,1
./datasets/Organised/20260306-handFlying-2/145158266.jpg,2,0.051059730250481696,0.0027938342967244703,0.018304431599229287,0
./datasets/Organised/20260306-handFlying-2/145291591.jpg,0,0.21339113680154143,0.009055876685934489,0.05260115606936416,1
./datasets/Organised/20260306-handFlying-2/145291591.jpg,1,0.1174373795761079,0.004913294797687861,0.0315028901734104,1
./datasets/Organised/20260306-handFlying-2/145291591.jpg,2,0.1138728323699422,0.0036608863198458576,0.03333333333333333,1
./datasets/Organised/20260306-handFlying-2/145458266.jpg,0,0.2632947976878613,0.008863198458574181,0.05973025048169557,1
./datasets/Organised/20260306-handFlying-2/145458266.jpg,1,0.06888246628131021,0.0027938342967244703,0.023892100192678227,0
./datasets/Organised/20260306-handFlying-2/145458266.jpg,2,0.15327552986512524,0.005491329479768786,0.036223506743737956,1
./datasets/Organised/20260306-handFlying-2/145591623.jpg,0,0.3172447013487476,0.008766859344894027,0.0569364161849711,1
./datasets/Organised/20260306-handFlying-2/145591623.jpg,1,0.023892100192678227,0.003179190751445087,0.02302504816955684,0
./datasets/Organised/20260306-handFlying-2/145591623.jpg,2,0.2365125240847784,0.006551059730250481,0.05067437379576108,1
./datasets/Organised/20260306-handFlying-2/145724916.jpg,0,0.30992292870905586,0.011271676300578034,0.07042389210019268,1
./datasets/Organised/20260306-handFlying-2/145724916.jpg,1,0.0025048169556840076,0.0001926782273603083,0.0035645472061657034,0
./datasets/Organised/20260306-handFlying-2/145724916.jpg,2,0.3571290944123314,0.0076107899807321775,0.06310211946050097,1
./datasets/Organised/20260306-handFlying-2/145858264.jpg,0,0.22042389210019267,0.00789980732177264,0.05192678227360308,1
./datasets/Organised/20260306-handFlying-2/145858264.jpg,1,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/145858264.jpg,2,0.4210982658959538,0.008574181117533719,0.06445086705202312,1
./datasets/Organised/20260306-handFlying-2/145991580.jpg,0,0.22928709055876687,0.011560693641618497,0.06522157996146435,1
./datasets/Organised/20260306-handFlying-2/145991580.jpg,1,0.0,0.0,0.0,0
./datasets/Organised/20260306-handFlying-2/145991580.jpg,2,0.6081888246628131,0.010597302504816955,0.08689788053949904,1
./datasets/Organised/20260306-handFlying-2/146158250.jpg,0,0.1684971098265896,0.008670520231213872,0.05192678227360308,1
./datasets/Organised/20260306-handFlying-2/146158250.jpg,1,0.05674373795761079,0.0035645472061657034,0.032851637764932565,0
./datasets/Organised/20260306-handFlying-2/146158250.jpg,2,0.5457610789980732,0.010789980732177264,0.0802504816955684,1
./datasets/Organised/20260306-handFlying-2/146291583.jpg,0,0.17678227360308285,0.0060693641618497106,0.03863198458574181,1
./datasets/Organised/20260306-handFlying-2/146291583.jpg,1,0.10260115606936417,0.006262042389210019,0.04797687861271676,1
./datasets/Organised/20260306-handFlying-2/146291583.jpg,2,0.4817919075144509,0.009730250481695568,0.07495183044315992,1
./datasets/Organised/20260306-handFlying-2/146424928.jpg,0,0.13805394990366088,0.0036608863198458576,0.025144508670520233,1
./datasets/Organised/20260306-handFlying-2/146424928.jpg,1,0.20154142581888246,0.009826589595375723,0.07013487475915221,1
./datasets/Organised/20260306-handFlying-2/146424928.jpg,2,0.5071290944123314,0.013102119460500963,0.08169556840077072,1
./datasets/Organised/20260306-handFlying-2/146558255.jpg,0,0.06473988439306358,0.003468208092485549,0.023121387283236993,0
./datasets/Organised/20260306-handFlying-2/146558255.jpg,1,0.28294797687861273,0.010789980732177264,0.07919075144508671,1
./datasets/Organised/20260306-handFlying-2/146558255.jpg,2,0.4955684007707129,0.010789980732177264,0.07919075144508671,1
./datasets/Organised/20260306-handFlying-2/146691585.jpg,0,0.042967244701348745,0.0010597302504816955,0.009922928709055878,0
./datasets/Organised/20260306-handFlying-2/146691585.jpg,1,0.44527938342967244,0.0128131021194605,0.09373795761078998,1
./datasets/Organised/20260306-handFlying-2/146691585.jpg,2,0.5580924855491329,0.01021194605009634,0.07572254335260116,1
./datasets/Organised/20260306-handFlying-2/146824912.jpg,0,0.040269749518304435,0.001445086705202312,0.01001926782273603,0
./datasets/Organised/20260306-handFlying-2/146824912.jpg,1,0.44672447013487476,0.015317919075144508,0.08863198458574181,1
./datasets/Organised/20260306-handFlying-2/146824912.jpg,2,0.516281310211946,0.009730250481695568,0.07389210019267822,1
./datasets/Organised/20260306-handFlying-2/146958247.jpg,0,0.1416184971098266,0.0029865125240847784,0.017726396917148363,1
./datasets/Organised/20260306-handFlying-2/146958247.jpg,1,0.40867052023121386,0.01348747591522158,0.08959537572254335,1
./datasets/Organised/20260306-handFlying-2/146958247.jpg,2,0.4748554913294798,0.008863198458574181,0.06753371868978805,1
./datasets/Organised/20260306-handFlying-2/147091583.jpg,0,0.23978805394990366,0.0036608863198458576,0.02003853564547206,1
./datasets/Organised/20260306-handFlying-2/147091583.jpg,1,0.35009633911368016,0.011849710982658959,0.09566473988439306,1
./datasets/Organised/20260306-handFlying-2/147091583.jpg,2,0.4257225433526012,0.009152215799614644,0.07186897880539499,1
./datasets/Organised/20260306-handFlying-2/147258243.jpg,0,0.3248554913294798,0.006358381502890174,0.03497109826589596,1
./datasets/Organised/20260306-handFlying-2/147258243.jpg,1,0.31127167630057806,0.011368015414258189,0.08709055876685934,1
./datasets/Organised/20260306-handFlying-2/147258243.jpg,2,0.3825626204238921,0.009633911368015413,0.0626204238921002,1
./datasets/Organised/20260306-handFlying-2/147391587.jpg,0,0.33940269749518304,0.006936416184971098,0.045857418111753374,1
./datasets/Organised/20260306-handFlying-2/147391587.jpg,1,0.27119460500963394,0.011175337186897881,0.0800578034682081,1
./datasets/Organised/20260306-handFlying-2/147391587.jpg,2,0.35741811175337185,0.007803468208092485,0.05867052023121387,1
./datasets/Organised/20260306-handFlying-2/147524904.jpg,0,0.40433526011560694,0.008285163776493257,0.05308285163776493,1
./datasets/Organised/20260306-handFlying-2/147524904.jpg,1,0.2628131021194605,0.011368015414258189,0.07235067437379576,1
./datasets/Organised/20260306-handFlying-2/147524904.jpg,2,0.3540462427745665,0.007514450867052023,0.05115606936416185,1
./datasets/Organised/20260306-handFlying-2/147658237.jpg,0,0.44007707129094414,0.00838150289017341,0.054720616570327556,1
./datasets/Organised/20260306-handFlying-2/147658237.jpg,1,0.2466281310211946,0.011175337186897881,0.08198458574181118,1
./datasets/Organised/20260306-handFlying-2/147658237.jpg,2,0.38034682080924853,0.006647398843930636,0.04691714836223507,1
./datasets/Organised/20260306-handFlying-2/147791567.jpg,0,0.4371868978805395,0.009055876685934489,0.05751445086705202,1
./datasets/Organised/20260306-handFlying-2/147791567.jpg,1,0.19296724470134874,0.011657032755298651,0.08265895953757225,1
./datasets/Organised/20260306-handFlying-2/147791567.jpg,2,0.3516377649325626,0.007418111753371869,0.047398843930635835,1
./datasets/Organised/20260306-handFlying-2/147924928.jpg,0,0.47215799614643544,0.011175337186897881,0.07726396917148362,1
./datasets/Organised/20260306-handFlying-2/147924928.jpg,1,0.19903660886319846,0.009248554913294798,0.06734104046242774,1
./datasets/Organised/20260306-handFlying-2/147924928.jpg,2,0.36348747591522157,0.006551059730250481,0.048747591522158,1
./datasets/Organised/20260306-handFlying-2/148091565.jpg,0,0.560597302504817,0.013776493256262042,0.0907514450867052,1
./datasets/Organised/20260306-handFlying-2/148091565.jpg,1,0.20886319845857418,0.010597302504816955,0.07755298651252408,1
./datasets/Organised/20260306-handFlying-2/148091565.jpg,2,0.3626204238921002,0.0060693641618497106,0.048747591522158,1
./datasets/Organised/20260306-handFlying-2/148258243.jpg,0,0.6136801541425819,0.014065510597302504,0.09104046242774566,1
./datasets/Organised/20260306-handFlying-2/148258243.jpg,1,0.21233140655105973,0.010404624277456647,0.0800578034682081,1
./datasets/Organised/20260306-handFlying-2/148258243.jpg,2,0.3647398843930636,0.0072254335260115606,0.049132947976878616,1
./datasets/Organised/20260306-handFlying-2/148391564.jpg,0,0.6195568400770712,0.01300578034682081,0.07610789980732177,1
./datasets/Organised/20260306-handFlying-2/148391564.jpg,1,0.20077071290944123,0.007996146435452794,0.0663776493256262,1
./datasets/Organised/20260306-handFlying-2/148391564.jpg,2,0.3416184971098266,0.006358381502890174,0.04980732177263969,1
./datasets/Organised/20260306-handFlying-2/148524897.jpg,0,0.5468208092485549,0.011271676300578034,0.0777456647398844,1
./datasets/Organised/20260306-handFlying-2/148524897.jpg,1,0.15838150289017341,0.010500963391136802,0.07408477842003854,1
./datasets/Organised/20260306-handFlying-2/148524897.jpg,2,0.2741811175337187,0.00510597302504817,0.03593448940269749,1
./datasets/Organised/20260306-handFlying-2/148658231.jpg,0,0.5610789980732177,0.012909441233140655,0.0789980732177264,1
./datasets/Organised/20260306-handFlying-2/148658231.jpg,1,0.11695568400770713,0.009344894026974951,0.06059730250481696,1
./datasets/Organised/20260306-handFlying-2/148658231.jpg,2,0.22890173410404624,0.006165703275529865,0.040655105973025046,1
