frame_path,cell_index,row_index,col_index,green_ratio,fast_density,gftt_density,vert_edge_density,hor_edge_density,vert_hor_ratio,grad_mag_density,canny_density,entropy,component_ratio,component_height_ratio,component_width_ratio,semantic_tree_ratio,semantic_floor_ratio,floor_overlap,depth_slope,depth_std,depth_edge_density,semantic_tree_majority,semantic_floor_like,majority_tree_like,floor_like,tree_present
./datasets/Organised/20260306-handFlying-2/103925234.jpg,8,2,2,0.10452793834296724,0.009633911368015413,0.0024084778420038534,0.11926782273603083,0.1252408477842004,0.9523000885577544,0.1496146435452794,0.06290944123314066,2643.0037421527245,0.05751445086705202,0.3,0.48554913294797686,0.0,0.0,0.06955684007707129,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/81258761.jpg,6,2,0,0.05770712909441233,0.013680154142581889,0.004720616570327553,0.17861271676300577,0.17042389210019268,1.0480435959906578,0.21165703275529865,0.09441233140655106,4853.0042060561855,0.027938342967244702,0.4666666666666667,0.2138728323699422,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/223057675.jpg,8,2,2,0.1316955684007707,0.00953757225433526,0.0029865125240847784,0.11811175337186898,0.12389210019267823,0.9533360065103051,0.15019267822736032,0.06377649325626204,3114.340957451153,0.05505780346820809,0.4,0.2543352601156069,0.0,0.0,0.09739884393063585,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/233757554.jpg,7,2,1,0.026493256262042388,0.00674373795761079,0.003371868978805395,0.09277456647398843,0.08834296724470135,1.0501516896678966,0.11271676300578035,0.0523121387283237,1247.9325386748637,0.005828516377649326,0.16666666666666666,0.12138728323699421,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/191824552.jpg,8,2,2,0.009826589595375723,0.0017341040462427746,0.0010597302504816955,0.024373795761079,0.02398843930635838,1.0160219023801338,0.031791907514450865,0.014932562620423893,531.3178229587802,0.00510597302504817,0.13333333333333333,0.11560693641618497,0.0,0.0,0.007707129094412331,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/191257894.jpg,6,2,0,0.023506743737957612,0.006936416184971098,0.0032755298651252407,0.11396917148362234,0.09922928709055877,1.1485321147928624,0.13371868978805396,0.06011560693641618,3107.5656976696696,0.010549132947976879,0.2,0.06936416184971098,0.0,0.0,0.012427745664739885,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/117158487.jpg,8,2,2,0.20211946050096338,0.012620423892100193,0.004142581888246628,0.1653179190751445,0.18034682080924855,0.9166615838957047,0.2115606936416185,0.09325626204238921,5783.08463961004,0.13901734104046243,0.75,0.3179190751445087,0.0,0.0,0.14672447013487475,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/237257528.jpg,8,2,2,0.0825626204238921,0.009248554913294798,0.002890173410404624,0.12466281310211946,0.11310211946050096,1.1022049055477687,0.1453757225433526,0.0626204238921002,1589.1299691120835,0.05279383429672447,0.7333333333333333,0.26011560693641617,0.0,0.0,0.003371868978805395,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/73558837.jpg,6,2,0,0.10915221579961465,0.007707129094412331,0.0029865125240847784,0.09624277456647398,0.1159922928709056,0.8297270659742982,0.12967244701348749,0.05684007707129094,2857.8866226365362,0.07023121387283238,0.3,0.45664739884393063,0.0,0.0,0.07524084778420038,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/256057378.jpg,7,2,1,0.24354527938342968,0.006647398843930636,0.0027938342967244703,0.08236994219653179,0.0951830443159923,0.8653755236862997,0.10366088631984585,0.04325626204238921,1483.8023768381465,0.22567437379576108,0.5333333333333333,0.7456647398843931,0.0,0.0,0.24132947976878613,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/171558048.jpg,7,2,1,0.007707129094412331,0.001348747591522158,0.0009633911368015414,0.025144508670520233,0.02533718689788054,0.9923562712619935,0.032851637764932565,0.015028901734104046,404.1658723423213,0.0036127167630057803,0.06666666666666667,0.1676300578034682,0.0,0.0,0.007514450867052023,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/193924571.jpg,8,2,2,0.14595375722543352,0.005009633911368015,0.0022157996146435453,0.0720616570327553,0.07947976878612717,0.9066552592950406,0.09200385356454721,0.038535645472061654,1977.7038761736108,0.13328516377649324,0.5,0.5202312138728323,0.0,0.0,0.14171483622350675,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/150791579.jpg,8,2,2,0.0012524084778420038,0.0015414258188824663,0.0009633911368015414,0.020327552986512523,0.019942196531791908,1.019272560148916,0.024566473988439308,0.010789980732177264,408.72321697461774,0.0003853564547206166,0.06666666666666667,0.023121387283236993,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/158025031.jpg,6,2,0,0.0,0.0001926782273603083,0.0001926782273603083,0.0011560693641618498,0.0011560693641618498,0.9991357475783448,0.0015414258188824663,0.0015414258188824663,92.67822736030828,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/187091254.jpg,7,2,1,0.3439306358381503,0.013969171483622351,0.005009633911368015,0.22196531791907514,0.21628131021194605,1.0262758785106374,0.27302504816955686,0.11069364161849711,5287.706896868886,0.22114643545279383,0.8166666666666667,0.6011560693641619,0.0,0.0,0.08680154142581888,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/67358878.jpg,8,2,2,0.017533718689788053,0.00674373795761079,0.003468208092485549,0.07418111753371869,0.06994219653179191,1.0605908967858007,0.09315992292870906,0.04980732177263969,1427.6158888164955,0.0060693641618497106,0.21666666666666667,0.07514450867052024,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/183557969.jpg,7,2,1,0.31223506743737955,0.015510597302504817,0.005202312138728324,0.22341040462427747,0.25934489402697497,0.8614379859857748,0.30366088631984584,0.12639691714836224,8440.262234139314,0.24373795761078998,0.5666666666666667,0.791907514450867,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/202524500.jpg,7,2,1,0.28978805394990365,0.007321772639691715,0.0024084778420038534,0.09720616570327553,0.11242774566473988,0.8646024211027155,0.126878612716763,0.053275529865125244,4012.268720416096,0.19889210019267822,0.6,0.4393063583815029,0.0,0.0,0.28978805394990365,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/238724188.jpg,8,2,2,0.13641618497109825,0.011368015414258189,0.0027938342967244703,0.15289017341040462,0.14460500963391137,1.0572878250182387,0.1777456647398844,0.073121387283237,1776.537077936301,0.10375722543352602,0.7833333333333333,0.4624277456647399,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/228924260.jpg,6,2,0,0.14759152215799615,0.014836223506743738,0.003179190751445087,0.19238921001926781,0.15818882466281312,1.2161920681646359,0.21897880539499037,0.09556840077071291,2413.655693326057,0.12480732177263969,0.9666666666666667,0.4508670520231214,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/286224193.jpg,7,2,1,0.11791907514450867,0.010597302504816955,0.0027938342967244703,0.11695568400770713,0.12803468208092486,0.913461639027981,0.14701348747591522,0.06136801541425819,1515.7378476746817,0.09590558766859344,0.95,0.30057803468208094,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/233157559.jpg,7,2,1,0.0430635838150289,0.0056840077071290945,0.0023121387283236996,0.06387283236994219,0.08285163776493257,0.7709209277218257,0.09759152215799614,0.04258188824662813,1024.8617713774452,0.02581888246628131,0.11666666666666667,0.4393063583815029,0.0,0.0,0.0348747591522158,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/279157214.jpg,6,2,0,0.1955684007707129,0.009826589595375723,0.0045279383429672445,0.11329479768786127,0.12890173410404623,0.8789169483124638,0.14836223506743737,0.07244701348747591,7257.402186693695,0.17885356454720616,0.4166666666666667,0.7052023121387283,0.0,0.0,0.19238921001926781,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/123425093.jpg,7,2,1,0.1791907514450867,0.01878612716763006,0.004238921001926782,0.2407514450867052,0.2289980732177264,1.0513206088734035,0.2848747591522158,0.12061657032755299,3424.6184930632126,0.052215799614643545,0.9166666666666666,0.2254335260115607,0.0,0.0,0.013102119460500963,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/239924169.jpg,8,2,2,0.13073217726396918,0.011560693641618497,0.0024084778420038534,0.15915221579961464,0.15009633911368014,1.0603266969248306,0.1859344894026975,0.07466281310211946,1920.119779505942,0.09311175337186899,1.0,0.3236994219653179,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/182091298.jpg,7,2,1,0.3519267822736031,0.014932562620423893,0.0045279383429672445,0.21445086705202313,0.20433526011560693,1.0494998143290557,0.26676300578034684,0.10269749518304432,6260.538926672754,0.21897880539499037,0.7,0.44508670520231214,0.0,0.0,0.2313102119460501,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/94458661.jpg,7,2,1,0.17408477842003853,0.010886319845857417,0.004238921001926782,0.14238921001926783,0.1295761078998073,1.0988762778172763,0.1644508670520231,0.07716763005780347,4476.844468538504,0.14214836223506744,0.9,0.3815028901734104,0.0,0.0,0.0029865125240847784,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/181057973.jpg,7,2,1,0.2455684007707129,0.008670520231213872,0.002890173410404624,0.1359344894026975,0.11579961464354528,1.1738667348280305,0.1651252408477842,0.07090558766859345,5915.712820675599,0.1386319845857418,0.5666666666666667,0.2947976878612717,0.0,0.0,0.05269749518304431,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/216957703.jpg,8,2,2,0.002023121387283237,0.004335260115606936,0.0023121387283236996,0.043641618497109826,0.04354527938342967,1.0021893745006476,0.0581888246628131,0.032177263969171484,1324.3450221078774,0.0003853564547206166,0.06666666666666667,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/85558726.jpg,7,2,1,0.7482658959537573,0.018497109826589597,0.005973025048169557,0.26647398843930636,0.26001926782273604,1.0248200675686177,0.33188824662813105,0.1327552986512524,10883.21652741117,0.7008670520231214,1.0,0.9132947976878613,0.0,0.0,0.7484585741811175,-1.0,-1.0,-1.0,0,0,1,0,0
./datasets/Organised/20260306-handFlying-2/66192237.jpg,8,2,2,0.11204238921001927,0.012427745664739885,0.0045279383429672445,0.13805394990366088,0.12822736030828516,1.0766257134673884,0.16358381502890174,0.08159922928709056,2371.635195100627,0.09393063583815028,0.7666666666666667,0.2832369942196532,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/227057610.jpg,7,2,1,0.10048169556840077,0.010500963391136802,0.0025048169556840076,0.12851637764932564,0.12157996146435453,1.0570436037142579,0.15202312138728324,0.06782273603082851,3206.5735384855266,0.04388246628131021,0.8,0.11560693641618497,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/251124071.jpg,7,2,1,0.18776493256262042,0.011657032755298651,0.00394990366088632,0.16859344894026976,0.15385356454720617,1.0957975113474216,0.2023121387283237,0.08352601156069364,2614.7636816298573,0.07027938342967245,0.5833333333333334,0.3352601156069364,0.0,0.0,0.06782273603082851,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/80192108.jpg,6,2,0,0.07475915221579961,0.012620423892100193,0.004238921001926782,0.14566473988439307,0.14942196531791907,0.9748484081711949,0.17716763005780348,0.0827552986512524,2804.686564498944,0.044171483622350675,0.48333333333333334,0.21965317919075145,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/109325229.jpg,8,2,2,0.1825626204238921,0.009248554913294798,0.0027938342967244703,0.10780346820809249,0.1498073217726397,0.7196093443440551,0.1613680154142582,0.06570327552986513,3008.328154957474,0.16122350674373795,0.4,0.9479768786127167,0.0,0.0,0.1859344894026975,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/231057573.jpg,8,2,2,0.002023121387283237,0.002023121387283237,0.0015414258188824663,0.027071290944123316,0.026685934489402697,1.0144024205879938,0.0325626204238921,0.01676300578034682,622.6048687077936,0.0008670520231213873,0.06666666666666667,0.028901734104046242,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/269657324.jpg,8,2,2,0.006358381502890174,0.001445086705202312,0.0010597302504816955,0.019845857418111755,0.022254335260115606,0.8917348216127778,0.02716763005780347,0.015510597302504817,390.58241712794353,0.0022639691714836222,0.1,0.12138728323699421,0.0,0.0,0.004913294797687861,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/126058409.jpg,8,2,2,0.008766859344894027,0.0023121387283236996,0.0007707129094412332,0.025529865125240848,0.029383429672447014,0.8688228905521183,0.03314065510597303,0.01464354527938343,801.942063355497,0.0034200385356454722,0.11666666666666667,0.08092485549132948,0.0,0.0,0.0010597302504816955,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/214391037.jpg,6,2,0,0.12967244701348749,0.014065510597302504,0.00510597302504817,0.18102119460500962,0.16676300578034683,1.085493201952954,0.21348747591522158,0.09826589595375723,6372.6548960317195,0.03261078998073218,0.2833333333333333,0.32947976878612717,0.0,0.0,0.04277456647398844,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/96658641.jpg,7,2,1,0.5332369942196532,0.021772639691714835,0.0052986512524084775,0.26897880539499036,0.27090558766859346,0.9928839594112736,0.3309248554913295,0.15096339113680154,6550.875742024643,0.4810693641618497,1.0,1.0,0.0,0.0,0.5098265895953757,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/183857953.jpg,8,2,2,0.27591522157996146,0.015414258188824663,0.004238921001926782,0.22148362235067437,0.20741811175337188,1.0678072067632112,0.26146435452793837,0.10982658959537572,5123.7604974272435,0.2397398843930636,0.6666666666666666,0.6184971098265896,0.0,0.0,0.25761078998073217,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/290224183.jpg,6,2,0,0.09951830443159923,0.006262042389210019,0.0019267822736030828,0.08121387283236994,0.08304431599229287,0.9779464604590957,0.10086705202312139,0.04200385356454721,5389.700673222924,0.0800578034682081,0.5,0.3236994219653179,0.0,0.0,0.097495183044316,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/188691255.jpg,7,2,1,0.1947013487475915,0.007803468208092485,0.0032755298651252407,0.08921001926782274,0.098747591522158,0.9034054855132296,0.11801541425818883,0.053275529865125244,1660.691845246713,0.16021194605009634,0.43333333333333335,0.5375722543352601,0.0,0.0,0.18564547206165705,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/188557916.jpg,7,2,1,0.22697495183044317,0.007418111753371869,0.003179190751445087,0.08670520231213873,0.10317919075144509,0.8403279900984713,0.11917148362235068,0.05048169556840077,1722.1635440449807,0.1791907514450867,0.48333333333333334,0.5722543352601156,0.0,0.0,0.225626204238921,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/108425214.jpg,7,2,1,0.04161849710982659,0.002890173410404624,0.0012524084778420038,0.03747591522157996,0.036127167630057806,1.0373046207414311,0.046628131021194605,0.019460500963391136,535.8140466789921,0.018641618497109828,0.26666666666666666,0.09826589595375723,0.0,0.0,0.029576107899807323,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/235457548.jpg,6,2,0,0.1163776493256262,0.005491329479768786,0.0024084778420038534,0.07957610789980732,0.08574181117533719,0.9280790635273264,0.10616570327552986,0.0464354527938343,5645.32782136241,0.09359344894026975,0.48333333333333334,0.23699421965317918,0.0,0.0,0.10279383429672447,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/184157947.jpg,8,2,2,0.25953757225433527,0.013294797687861272,0.0038535645472061657,0.16811175337186898,0.17302504816955683,0.9715979481143089,0.21001926782273603,0.09026974951830444,3878.04458784865,0.23771676300578035,0.6666666666666666,0.5433526011560693,0.0,0.0,0.23554913294797689,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/109858583.jpg,6,2,0,0.10009633911368016,0.008285163776493257,0.0018304431599229288,0.1128131021194605,0.10684007707129095,1.0558963388602367,0.13188824662813103,0.05202312138728324,1340.897465074751,0.044171483622350675,0.6333333333333333,0.24277456647398843,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/109025205.jpg,7,2,1,0.101252408477842,0.0052986512524084775,0.0024084778420038534,0.07813102119460501,0.08140655105973026,0.9597515239990305,0.09470134874759152,0.03680154142581888,1395.3985396828048,0.07085741811175338,0.4666666666666667,0.3468208092485549,0.0,0.0,0.08776493256262043,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/230124250.jpg,8,2,2,0.0,0.002601156069364162,0.002023121387283237,0.030635838150289016,0.031695568400770716,0.9665348552225007,0.03766859344894027,0.02167630057803468,705.3876702547881,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/188857909.jpg,7,2,1,0.15375722543352602,0.005876685934489403,0.0029865125240847784,0.07341040462427746,0.07996146435452794,0.9180608078660414,0.09710982658959537,0.04672447013487476,1333.7280888009027,0.1285645472061657,0.4,0.44508670520231214,0.0,0.0,0.14065510597302505,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/191424571.jpg,8,2,2,0.00789980732177264,0.0012524084778420038,0.0010597302504816955,0.018978805394990365,0.021001926782273604,0.9036266988755305,0.02485549132947977,0.011753371868978806,406.59607626939317,0.005973025048169557,0.13333333333333333,0.09826589595375723,0.0,0.0,0.008477842003853564,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/235457548.jpg,8,2,2,0.11541425818882466,0.00953757225433526,0.003179190751445087,0.12244701348747591,0.15308285163776494,0.7998689096039762,0.17736030828516378,0.07851637764932562,2856.243156915812,0.0827552986512524,0.36666666666666664,0.44508670520231214,0.0,0.0,0.09364161849710982,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/57558963.jpg,8,2,2,0.13497109826589596,0.011271676300578034,0.0045279383429672445,0.1508670520231214,0.15154142581888247,0.995543335194012,0.18448940269749517,0.08921001926782274,9712.298139448547,0.1161849710982659,0.5666666666666667,0.3352601156069364,0.0,0.0,0.11184971098265896,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/249557424.jpg,6,2,0,0.2026974951830443,0.015317919075144508,0.005780346820809248,0.2241811175337187,0.23574181117533718,0.9509563257349157,0.2733140655105973,0.1151252408477842,9448.43186796715,0.13126204238921002,0.5166666666666667,0.5433526011560693,0.0,0.0,0.14778420038535645,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/138958304.jpg,8,2,2,0.013198458574181117,0.0015414258188824663,0.0011560693641618498,0.023121387283236993,0.029479768786127167,0.7842871212407893,0.034007707129094414,0.014547206165703276,688.2126971889027,0.0056840077071290945,0.05,0.2832369942196532,0.0,0.0,0.010308285163776493,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/133525022.jpg,7,2,1,0.0009633911368015414,0.0025048169556840076,0.0019267822736030828,0.028034682080924855,0.0289980732177264,0.9667440704204286,0.03641618497109827,0.018689788053949902,635.9972296936082,0.0001926782273603083,0.05,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/234857560.jpg,8,2,2,0.10568400770712909,0.007321772639691715,0.002119460500963391,0.10048169556840077,0.11705202312138728,0.8584288802536815,0.1407514450867052,0.05635838150289017,2423.493435018432,0.06151252408477842,0.21666666666666667,0.6069364161849711,0.0,0.0,0.08188824662813102,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/279557235.jpg,8,2,2,0.22928709055876687,0.009633911368015413,0.0037572254335260114,0.13516377649325625,0.15038535645472062,0.898776855026422,0.17630057803468208,0.074373795761079,4280.788116793076,0.18492292870905588,0.6666666666666666,0.7167630057803468,0.0,0.0,0.202504816955684,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/193324541.jpg,8,2,2,0.12447013487475915,0.005973025048169557,0.0029865125240847784,0.07427745664739885,0.08294797687861272,0.8954595878391153,0.09739884393063585,0.04344894026974952,2589.4516253188103,0.10765895953757225,0.38333333333333336,0.4624277456647399,0.0,0.0,0.11522157996146436,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/70726685.jpg,7,2,1,0.3628131021194605,0.013680154142581889,0.004238921001926782,0.16791907514450868,0.14470134874759152,1.1604447101091273,0.18901734104046242,0.08901734104046242,3080.4509709646163,0.31305394990366087,1.0,0.5953757225433526,0.0,0.0,0.3197495183044316,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/273190578.jpg,7,2,1,0.1535645472061657,0.007321772639691715,0.0030828516377649326,0.08680154142581888,0.12119460500963392,0.7162103066271996,0.12851637764932564,0.05346820809248555,1596.3970268431585,0.13535645472061658,0.6,0.5606936416184971,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/116258491.jpg,6,2,0,0.2631984585741811,0.008188824662813102,0.0030828516377649326,0.1081888246628131,0.12052023121387283,0.8976744061867816,0.13940269749518305,0.06001926782273603,5448.232461817041,0.2491811175337187,0.8,0.44508670520231214,0.0,0.0,0.26310211946050094,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/61192266.jpg,7,2,1,0.47620423892100194,0.011560693641618497,0.004913294797687861,0.17023121387283238,0.17755298651252407,0.9587574867592445,0.2197495183044316,0.09373795761078998,9788.61273134381,0.32312138728323697,0.65,0.6184971098265896,0.0,0.0,0.4611753371868979,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/130525047.jpg,8,2,2,0.20626204238921003,0.02138728323699422,0.005780346820809248,0.2521194605009634,0.2542389210019268,0.9916596084021466,0.30761078998073216,0.12976878612716763,4619.486977281417,0.11319845857418112,0.7833333333333333,0.3236994219653179,0.0,0.0,0.016184971098265895,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/197291190.jpg,7,2,1,0.27803468208092486,0.009730250481695568,0.0038535645472061657,0.14730250481695567,0.17447013487475915,0.8442800863460539,0.19826589595375724,0.0848747591522158,9000.390236299985,0.2857418111753372,0.7166666666666667,0.4913294797687861,0.0,0.0,0.27321772639691716,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/263623983.jpg,8,2,2,0.0052986512524084775,0.0019267822736030828,0.0015414258188824663,0.031021194605009635,0.032947976878612714,0.9414918927314428,0.03651252408477842,0.016377649325626204,504.6091130026247,0.0011560693641618498,0.06666666666666667,0.04046242774566474,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/94592032.jpg,7,2,1,0.1916184971098266,0.011753371868978806,0.004046242774566474,0.14364161849710982,0.1258188824662813,1.1416448313374048,0.1606936416184971,0.0733140655105973,3713.053465832098,0.15558766859344894,0.95,0.37572254335260113,0.0,0.0,0.0027938342967244703,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/157058163.jpg,8,2,2,0.24653179190751445,0.011175337186897881,0.003468208092485549,0.1466281310211946,0.19238921001926781,0.762139253377341,0.21184971098265895,0.08757225433526011,3697.6050469073107,0.16170520231213872,0.45,0.6011560693641619,0.0,0.0,0.23535645472061656,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/262257335.jpg,8,2,2,0.23901734104046243,0.017148362235067438,0.0037572254335260114,0.18969171483622352,0.1825626204238921,1.0390444404848063,0.22581888246628132,0.10317919075144509,1866.2859655258183,0.21685934489402697,1.0,0.3699421965317919,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/193191213.jpg,7,2,1,0.24046242774566473,0.007707129094412331,0.0030828516377649326,0.10558766859344894,0.11473988439306358,0.9202270764424404,0.13583815028901733,0.06252408477842004,4516.473325165855,0.16830443159922928,0.5333333333333333,0.4393063583815029,0.0,0.0,0.23834296724470136,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/280723848.jpg,6,2,0,0.5036608863198458,0.007803468208092485,0.0038535645472061657,0.10105973025048169,0.1220616570327553,0.8279332328753296,0.13477842003853566,0.0581888246628131,5566.910532287524,0.47909441233140654,0.85,1.0,0.0,0.0,0.498747591522158,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/200324489.jpg,8,2,2,0.1252408477842004,0.007032755298651252,0.0023121387283236996,0.08333333333333333,0.09229287090558767,0.9029129726130941,0.10780346820809249,0.04797687861271676,2892.059881497321,0.06873795761078998,0.38333333333333336,0.36416184971098264,0.0,0.0,0.125626204238921,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/242857481.jpg,6,2,0,0.16897880539499036,0.014739884393063583,0.004335260115606936,0.19017341040462427,0.1665703275529865,1.1416935507350743,0.21502890173410405,0.10028901734104047,2561.185420485891,0.1483140655105973,1.0,0.31213872832369943,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/164491447.jpg,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/171558048.jpg,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/201057817.jpg,6,2,0,0.14421965317919075,0.019267822736030827,0.006165703275529865,0.24229287090558768,0.24961464354527937,0.9706638072210271,0.30028901734104047,0.13073217726396918,9749.511735357011,0.08477842003853564,0.43333333333333335,0.45664739884393063,0.0,0.0,0.09672447013487476,-1.0,-1.0,-1.0,0,0,0,0,0
